ID,catboost_pred
A4683,0.009166995565670147
A4684,0.03368334667858011
A4685,0.19126869828849016
A4686,0.012125781684011244
A4687,0.03215096109834006
A4688,0.7907802552882506
A4690,0.010138614606084733
A4691,0.003529801932364757
A4692,0.004539501369823049
A4695,0.06204281371233608
A4696,0.6449492973247277
A4697,0.007648267029037795
A4698,0.1553263224490979
A4699,0.014268986351519684
A4700,0.01745350397597623
A4702,0.01928958647866136
A4703,0.0039036917178781553
A4704,0.01706548842419255
A4705,0.028795599024829085
A4707,0.030353264583854487
A4708,0.001736420929910896
A4709,0.011949231772181577
A4710,0.011100782383977456
A4711,0.006496188248452472
A4713,0.029446024227456298
A4714,0.002875253309854906
A4715,0.002700873279836571
A4716,0.04369479881471897
A4718,0.7885421477218989
A4719,0.004274372069752033
A4720,0.7684132699573482
A4721,0.033059639235575755
A4722,0.024365923259921648
A4723,0.005479074039870281
A4724,0.003028172215468376
A4726,0.025054974297882494
A4727,0.009802851270550868
A4728,0.15996856562886047
A4729,0.0068668841205537625
A4730,0.002653013361600792
A4732,0.032394328397198455
A4734,0.01964013761752204
A4735,0.0029426354936474483
A4736,0.012505089127183636
A4737,0.011653740994537849
A4739,0.9741259755209098
A4741,0.004479970889281708
A4744,0.004178043951742161
A4746,0.0030150089861530143
A4747,0.012384483365774853
A4748,0.007351204628153488
A4749,0.024120376436798617
A4750,0.005813842967269105
A4752,0.0030680537684323094
A4753,0.019727841911212813
A4754,0.0035066542371732703
A4755,0.003768443388869334
A4756,0.01404234710951265
A4757,0.028216587227980677
A4759,0.10758905957007438
A4760,0.0024074415159942974
A4761,0.008567506500558063
A4762,0.021615906067109038
A4763,0.009512160211197695
A4764,0.06732438728081767
A4765,0.04516473281254574
A4766,0.03563401859989842
A4767,0.012792606012537872
A4768,0.18073530042728816
A4769,0.027169293755016893
A4770,0.005214539630509828
A4771,0.016753263486944284
A4772,0.01742383834727805
A4773,0.015872116881696263
A4775,0.011479554113511061
A4776,0.35265440736000675
A4777,0.005645439156831581
A4778,0.0323008546546934
A4779,0.003140729273077488
A4780,0.010309105036088359
A4783,0.003102351883113549
A4785,0.004175157527719376
A4786,0.003484695396982968
A4788,0.0016745279852308146
A4789,0.010797811708249973
A4791,0.006200801895863613
A4792,0.016014044580729626
A4795,0.011091616815458774
A4796,0.0035539558459907875
A4798,0.017568689031919944
A4800,0.3948637029653557
A4801,0.004429160417118795
A4804,0.017671682750532568
A4805,0.0196204789476204
A4807,0.018408123184026823
A4809,0.023264105179671816
A4810,0.007945253261119587
A4811,0.06197788129782398
A4812,0.008926319041693418
A4813,0.022060813819199745
A4814,0.017022481501815633
A4815,0.0034795297740947634
A4816,0.003390669140037703
A4817,0.011905140112570614
A4818,0.0050606668725182435
A4820,0.018912949647163745
A4822,0.007399110322660251
A4823,0.0031735882958225945
A4825,0.012078762579367816
A4826,0.0025902052246845673
A4830,0.12084124771599253
A4831,0.012870227388202976
A4832,0.4884713281280726
A4834,0.004902601438738989
A4835,0.003891504208492785
A4837,0.010903705377948209
A4838,0.02174447529427256
A4839,0.018736949183922286
A4841,0.006688490946737444
A4842,0.01663392322850572
A4844,0.03437381252494174
A4845,0.010310856488971397
A4846,0.006662789783287794
A4847,0.03013407009850242
A4848,0.07468536771262242
A4850,0.009416891196172204
A4851,0.021336587545780446
A4852,0.5968308626673939
A4853,0.01640772668585774
A4856,0.008268721158949997
A4857,0.014100963163112675
A4859,0.008823602108816516
A4860,0.00212266736288808
A4861,0.005834001693972872
A4863,0.006873255595314409
A4864,0.00689575428585861
A4865,0.005306290757316642
A4867,0.05072083763652243
A4868,0.020235861262894148
A4871,0.432377297779964
A4872,0.0024367662748447593
A4873,0.013660278839601143
A4877,0.016156911510171984
A4878,0.007179262889370193
A4879,0.006832961595914422
A4880,0.02836802313603034
A4881,0.010777496798598896
A4882,0.019411269175667184
A4883,0.0042567278721430445
A4884,0.01618063308805158
A4886,0.05491874904972491
A4887,0.01075279938019742
A4888,0.018267409680169072
A4890,0.002697492619123882
A4892,0.007588623167001684
A4893,0.00348246581772228
A4895,0.018873815825285058
A4896,0.010867580511393662
A4897,0.024112315102353895
A4898,0.003994631150648497
A4903,0.022389871906779536
A4904,0.024992914382223647
A4905,0.003330320172481783
A4906,0.0020656440832224152
A4907,0.004827239833557776
A4909,0.008557037982016798
A4910,0.009439610722342869
A4913,0.01782000626995941
A4914,0.006224260252806761
A4917,0.005773469846147739
A4919,0.9755088769228334
A4921,0.06370812888280461
A4923,0.2108361751014722
A4924,0.03065292975278489
A4926,0.15439125231382497
A4928,0.01860896468765449
A4930,0.00392492278602893
A4931,0.9422499146275399
A4932,0.008044583311059306
A4933,0.010157441002845248
A4934,0.08864896896251838
A4937,0.01667517536620418
A4938,0.0036008587134131772
A4939,0.021813951974250397
A4940,0.15199494801840188
A4941,0.07820544857242145
A4943,0.025468807926762538
A4944,0.0055080218303761
A4949,0.0023579580306119577
A4950,0.01714210641631153
A4951,0.02058364023232029
A4952,0.37297226936167294
A4954,0.012010392250269881
A4955,0.003446306547850587
A4956,0.057063842491471256
A4958,0.002494343599096915
A4959,0.00954735688048026
A4960,0.023499536330887378
A4962,0.0045681035941505955
A4963,0.009465312340929505
A4964,0.9727081372488667
A4965,0.003261181317779781
A4966,0.0076481877125566455
A4967,0.003745137300813754
A4968,0.023146874699709996
A4969,0.0308033365467801
A4970,0.02254366403335326
A4971,0.003659282197558705
A4973,0.0027863123805442337
A4977,0.1651647950172513
A4978,0.008757320524721857
A4979,0.006138073053720036
A4980,0.004163667809819652
A4982,0.015454183967796357
A4983,0.012126457633064209
A4984,0.0034626291802486602
A4985,0.9272355892732568
A4986,0.029507572082109745
A4987,0.0023625616910416865
A4988,0.014510165510412383
A4989,0.01767028857471435
A4992,0.0035378125768934818
A4993,0.022090781976040526
A4995,0.003478411922248351
A4996,0.015643314117491473
A4997,0.04187993226685783
A4998,0.007104675650261616
A4999,0.06004099860793028
A5000,0.27677042237454585
A5001,0.005596058338594395
A5004,0.055388121592489896
A5006,0.0020446174254209123
A5007,0.03824546835790497
A5008,0.00946225924932659
A5010,0.008814879746342857
A5011,0.0757684585233061
A5012,0.04182868171550097
A5013,0.9933280392164995
A5018,0.0142186956864085
A5019,0.004151366104388673
A5021,0.0018471939404422143
A5022,0.00525367576721637
A5023,0.02737171181525595
A5024,0.05454132023108192
A5026,0.01673742074115667
A5027,0.05124017629800556
A5029,0.012319988501552396
A5030,0.0056650349473527295
A5031,0.002204535777725966
A5035,0.03516046234417773
A5037,0.0063364739602870855
A5038,0.015051453218354213
A5039,0.010676217721282449
A5041,0.014664353266531295
A5042,0.031215466187154844
A5043,0.008802237958426416
A5044,0.029159683893392217
A5045,0.5919012100101667
A5046,0.004592094047256115
A5047,0.01669262731827079
A5051,0.008189629984631769
A5052,0.008354328398673307
A5053,0.0046543020055410155
A5056,0.017321081972093644
A5058,0.0021944256090584056
A5059,0.004159803868334201
A5062,0.434181193466419
A5064,0.0029397431189180055
A5065,0.003528156195239624
A5066,0.0035947233844817825
A5068,0.012371389102026424
A5069,0.006158275832106096
A5071,0.04683301577033354
A5072,0.008492913655524457
A5073,0.022510599945103914
A5074,0.028150210936415045
A5075,0.0029460394893880857
A5076,0.0024158749811735714
A5077,0.00443344827890718
A5078,0.035119784214886915
A5079,0.004957863749600502
A5080,0.028162994017706736
A5081,0.05509111644066391
A5082,0.7740281931191053
A5083,0.007612836787329248
A5084,0.9378256968493539
A5085,0.028361023208398138
A5086,0.00230608632753326
A5087,0.0032172925842851433
A5088,0.0017374882804725381
A5089,0.0015221813819157556
A5090,0.0196107839773058
A5091,0.08519884615253727
A5094,0.8209042714956521
A5096,0.003257793773361633
A5100,0.00406688572525303
A5101,0.00426822054918526
A5103,0.004877874747858178
A5104,0.005930766003305832
A5105,0.06883825350806703
A5106,0.004160768598301125
A5108,0.010272957810683866
A5109,0.10390073004286832
A5111,0.015092248294149162
A5114,0.005172374207130578
A5116,0.08662267835699182
A5117,0.02077548748820583
A5118,0.023018303937629672
A5119,0.018160662210764785
A5120,0.004273161007256661
A5121,0.0351350436177088
A5122,0.25146035685361495
A5123,0.013569209879679467
A5124,0.013929269174861814
A5125,0.004100910764713455
A5126,0.0031982449402635023
A5127,0.006058953776098128
A5129,0.008045349737050702
A5130,0.0271163721788765
A5131,0.019602399996344177
A5134,0.2168606908765397
A5135,0.05406131885778646
A5137,0.004107047267456885
A5138,0.004721239072503617
A5140,0.00648724897133814
A5142,0.005234716347391077
A5143,0.0055668104388545536
A5144,0.011848859014319417
A5145,0.0019719525631286465
A5146,0.03220539521977754
A5147,0.1407289799814718
A5148,0.7110961602161957
A5149,0.023894910183161505
A5150,0.006448148675627087
A5155,0.003274022921185057
A5158,0.0016535734347822863
A5160,0.0034357639312732283
A5161,0.019850292346701184
A5162,0.005401028317200707
A5163,0.002486653463383527
A5164,0.04672785467799822
A5165,0.04282706652191782
A5166,0.009962695427925012
A5167,0.01699031809188586
A5168,0.011297382929095852
A5169,0.6005222583566211
A5171,0.6901724434342539
A5172,0.0055622546632433
A5173,0.24535163371613372
A5174,0.013857064107886844
A5175,0.0318395855069061
A5176,0.003842246287238175
A5177,0.006128779919276786
A5179,0.006810987345266794
A5182,0.06706975941352927
A5185,0.022309549654660553
A5186,0.0076676785565293025
A5187,0.002410238858014824
A5188,0.004667371205613797
A5190,0.02742859323590829
A5192,0.005627971363135191
A5193,0.04990231610299802
A5194,0.007018339721412258
A5195,0.4479440146813112
A5196,0.005786204497619449
A5198,0.004850763468967249
A5199,0.0029562320174650425
A5200,0.010772024366518043
A5201,0.034461311507882154
A5204,0.004478366082415358
A5205,0.016832509018267123
A5208,0.1986054359600367
A5209,0.007429767036206373
A5210,0.36688888647430934
A5211,0.05326096648612775
A5214,0.014303379416649624
A5216,0.018473162630152747
A5217,0.9688353111618998
A5218,0.0037215122405606506
A5219,0.006458293132807668
A5220,0.0026892084069823213
A5221,0.003322242063316655
A5222,0.05675536827884283
A5224,0.003249977843022231
A5225,0.041700124619467066
A5226,0.013831892197287126
A5227,0.15871682928110606
A5228,0.01622642905358975
A5229,0.008892540864890023
A5230,0.003306129142221546
A5232,0.03477178012125927
A5233,0.045883008625871954
A5235,0.004508830077807635
A5236,0.005738283068515146
A5238,0.006377577667245268
A5239,0.006503814710950336
A5240,0.015740749174113666
A5241,0.002350745957114319
A5242,0.006943716508365592
A5243,0.010565671265143453
A5244,0.09785743498738184
A5245,0.12867828037455803
A5246,0.0033717081828292376
A5247,0.012325653566598847
A5248,0.05927443082987144
A5250,0.19161014029011694
A5252,0.0038177757561579347
A5253,0.010875912223002682
A5254,0.018618643641052215
A5255,0.007841966855192284
A5257,0.008146190590234501
A5258,0.003335040161685863
A5260,0.15917917519222505
A5261,0.0030219778017198428
A5267,0.007200712542507461
A5269,0.007447035960252408
A5270,0.05203968479930101
A5271,0.022651170197669327
A5272,0.8423375125377074
A5273,0.01270746812616387
A5274,0.005124337771110887
A5276,0.0032292815859870697
A5277,0.005163094181555578
A5278,0.006185546246787696
A5279,0.004498279526965088
A5280,0.0029372905611016803
A5284,0.005297487279112741
A5285,0.007673871876195292
A5286,0.009698562858472337
A5287,0.008087089401378455
A5290,0.011971564042035806
A5291,0.004007303195940472
A5294,0.047960401356382874
A5295,0.0052107300480744535
A5296,0.09532765285215504
A5297,0.0017912755586570507
A5298,0.009677980686444373
A5299,0.017019520153963654
A5301,0.009347745754012931
A5302,0.8534835548129727
A5303,0.01119425905186963
A5307,0.032002747438630415
A5308,0.00349569516303353
A5309,0.0025425762386235076
A5310,0.014612281359666144
A5312,0.015611706999125646
A5313,0.02502815057731014
A5314,0.03842279316206981
A5315,0.010117336797654914
A5317,0.004800726398464108
A5318,0.012435141434538425
A5319,0.03647273065104131
A5322,0.31736637528590794
A5325,0.005278858699805426
A5326,0.010967270381300034
A5327,0.007489907552671271
A5328,0.016638379929446074
A5329,0.006704410298439499
A5331,0.008525557054012053
A5332,0.023770233877473495
A5337,0.011852166698401183
A5338,0.03463812194297829
A5340,0.03870388995583888
A5344,0.015275847803444768
A5346,0.008208569381063421
A5347,0.005970252094757968
A5348,0.02292840303817079
A5349,0.05609166018306669
A5350,0.00678806124456414
A5352,0.01983951916217192
A5353,0.08599211765776471
A5356,0.9008058679731559
A5357,0.00637127390795087
A5359,0.013944837121114039
A5360,0.009999875807594143
A5364,0.014911348262479193
A5365,0.04597038497407213
A5369,0.271056881375699
A5370,0.005225535372845829
A5371,0.004487556636653546
A5373,0.03213540086674943
A5374,0.03551420815030422
A5375,0.023331584651442014
A5376,0.013931422770755536
A5377,0.24780120752656834
A5379,0.2593535917487127
A5381,0.025754502465821245
A5383,0.013815063833350598
A5384,0.005636573415305678
A5385,0.02017677464984764
A5386,0.030449090595888496
A5387,0.0036840665527117654
A5388,0.025803078960968177
A5390,0.005599277142475213
A5391,0.00939197605690835
A5392,0.013876597572868908
A5394,0.012882992094247642
A5395,0.012921618142380142
A5396,0.005976119087902708
A5397,0.7969914053796022
A5399,0.01558443920612908
A5400,0.058754878086303246
A5401,0.008617322913239349
A5402,0.00643153650137517
A5403,0.028629126645677166
A5404,0.07174253817540624
A5406,0.005140287416213805
A5407,0.003644182674821183
A5409,0.04359450306653545
A5411,0.004159688299287075
A5412,0.008821718889339188
A5413,0.0025706646017283523
A5414,0.7053461952720902
A5416,0.012538080897194522
A5417,0.16970566300428808
A5420,0.029382920067763378
A5421,0.013671146765052279
A5422,0.008470651284477377
A5424,0.0033478379073997766
A5426,0.0041573501851190995
A5428,0.047227264724656624
A5429,0.005187991735835383
A5430,0.02064829909564774
A5431,0.005086029413416363
A5433,0.014631686840338057
A5434,0.010226704509709746
A5435,0.019441627260540374
A5436,0.002915894186103174
A5437,0.1967324365586637
A5439,0.016895754873359863
A5441,0.0025692052836734387
A5442,0.0038967963601294823
A5443,0.004100914026148119
A5445,0.002262279400783377
A5446,0.014974651140865158
A5447,0.03067824359468582
A5448,0.03765057605067189
A5449,0.006757587812145951
A5450,0.011003825607992918
A5451,0.45801748760459593
A5455,0.00910386298646059
A5456,0.0029945434824574456
A5457,0.00242473836638268
A5459,0.0052059496692888
A5460,0.005241628554531168
A5461,0.7323008977787723
A5462,0.00618425226760899
A5463,0.007765812681022988
A5464,0.012886095032089342
A5465,0.008741977252083668
A5467,0.023486197621054857
A5468,0.01639656927390836
A5469,0.00936157910229027
A5470,0.0017347656795834267
A5471,0.003815141638212483
A5472,0.024059340603711985
A5473,0.008722296341929798
A5476,0.009354750117204508
A5478,0.011724645415381098
A5479,0.416385870003197
A5480,0.01789411222319955
A5481,0.02503634531578201
A5482,0.0035653495993641176
A5483,0.04840419123753045
A5484,0.023423955129252338
A5485,0.009683206332734694
A5488,0.019586439532494233
A5490,0.01575664639907164
A5491,0.001658819779873663
A5492,0.0036858604808409174
A5493,0.00918727454633373
A5494,0.00514779715321248
A5495,0.00417309549126847
A5497,0.002993994641465957
A5498,0.01476243994715207
A5499,0.013600912055617139
A5500,0.029364375177778075
A5501,0.03710744272091723
A5502,0.8933317166329265
A5503,0.0039451322963604965
A5504,0.013248072837488939
A5505,0.038246195235974556
A5506,0.0032902942974470713
A5508,0.02275725924403211
A5510,0.011393823816269615
A5511,0.001413920102554809
A5513,0.05193819979581641
A5515,0.024937600135021085
A5517,0.014926716344877043
A5518,0.004210657400394346
A5519,0.03306259390176586
A5520,0.008778199924349682
A5521,0.007685337137214834
A5523,0.04957710038687963
A5524,0.014044336906661509
A5526,0.046105736994781175
A5527,0.010497878601700922
A5528,0.007426280048141609
A5529,0.016710621981395127
A5530,0.0040004797172703156
A5532,0.005954232681103936
A5536,0.0028213024729438676
A5537,0.008737682004516124
A5540,0.010811738466309962
A5541,0.011858324625599222
A5542,0.008808734446763463
A5543,0.1911147061837018
A5544,0.004310756278355147
A5545,0.8665574179595179
A5546,0.0036664756760559306
A5547,0.005690542155105888
A5548,0.08672336740029175
A5549,0.006267328736826454
A5550,0.017325785126464585
A5551,0.004793800134253749
A5552,0.010130462768867431
A5557,0.007710322740962643
A5558,0.02150558740194606
A5559,0.02711987299845039
A5560,0.004583531869570581
A5561,0.011325664506728806
A5563,0.03430190621220789
A5564,0.023560426001701454
A5565,0.023010774580326986
A5566,0.014414100413215157
A5567,0.003723083656946369
A5569,0.003060768840874238
A5571,0.05694777953109537
A5572,0.06544060612893181
A5573,0.002632644731471564
A5574,0.002527030176506301
A5575,0.026279813684419742
A5576,0.2145311846878121
A5577,0.020395806824352082
A5579,0.00745483849819422
A5580,0.007298438716291203
A5581,0.002738759679166646
A5582,0.014864030802084866
A5584,0.010031018423721585
A5585,0.14781317224016483
A5586,0.014865405694348344
A5587,0.01275641149824423
A5588,0.014645611235247082
A5589,0.017652578966160917
A5591,0.013534691559356604
A5592,0.003916692737710136
A5593,0.06264787243906546
A5594,0.009809340335902148
A5595,0.00602494412072602
A5596,0.019780056642992074
A5599,0.028812289764693612
A5600,0.011008261514218805
A5601,0.0037486263013999798
A5602,0.03350111169320404
A5604,0.0054866882975721344
A5605,0.07026150919453844
A5606,0.008132358037587821
A5607,0.005620886606956956
A5608,0.013860909302808316
A5610,0.22739516569414064
A5612,0.0028603632031441533
A5613,0.002515338771144851
A5614,0.003943130160281695
A5615,0.02949122225883805
A5616,0.026123976357062303
A5617,0.19418572433192713
A5618,0.017590578578074643
A5619,0.003135208556016521
A5620,0.003544719409098233
A5622,0.04398041169127782
A5625,0.01940221476879272
A5628,0.016911339830935995
A5630,0.011409600179619585
A5631,0.004888997614043705
A5632,0.01624245429906135
A5633,0.09996432195580997
A5634,0.010188852372948703
A5635,0.012244716269371854
A5637,0.002292043194936656
A5639,0.015093699508187227
A5640,0.7304817047210643
A5641,0.188142847003037
A5644,0.020858574499597014
A5646,0.014006541919026165
A5647,0.007647928849292563
A5648,0.016519912555667093
A5651,0.03337254434313686
A5654,0.008688413094810003
A5655,0.004379471902460677
A5657,0.05950152533222184
A5659,0.038715593059072635
A5660,0.005863481437734859
A5661,0.008130889283653514
A5662,0.0030111932568292915
A5664,0.007125692359510515
A5666,0.00942809046089707
A5668,0.003271440428639294
A5669,0.009705669913492468
A5670,0.11468575111821835
A5672,0.007245704565241517
A5673,0.7469423631075027
A5674,0.004412651759485151
A5675,0.006052445108000495
A5676,0.014744972366273413
A5678,0.26623130798908
A5681,0.005203220122620217
A5682,0.011081968067522612
A5684,0.007013057308660766
A5685,0.01091775131161971
A5686,0.010322033059141514
A5687,0.02294723003805345
A5689,0.04678771548691671
A5691,0.007790365967562269
A5692,0.02152233203818405
A5694,0.00931990047674563
A5695,0.7053988359696439
A5696,0.01931866818167603
A5698,0.010661051147863941
A5699,0.012118639559738738
A5701,0.05679894800686894
A5702,0.00441082852695483
A5703,0.004179818428240585
A5704,0.022013901317875534
A5705,0.783067688678173
A5707,0.12846801318196266
A5709,0.009429590534077695
A5711,0.004912778311656418
A5712,0.005199900554101301
A5713,0.005595386189287385
A5716,0.002552041241262462
A5719,0.04372355371669467
A5720,0.0036286510469888773
A5721,0.0236152537460904
A5722,0.002038220450180538
A5724,0.010059589553655884
A5726,0.0025161833888704024
A5727,0.0658943507608819
A5728,0.0036094207856812036
A5729,0.005773831934762352
A5730,0.5354841907015564
A5732,0.0037114603901782675
A5733,0.01436807323089716
A5734,0.04673098242153761
A5735,0.009279815271875233
A5736,0.015862495724009537
A5737,0.036808499061959904
A5739,0.07335453530698405
A5740,0.04140509307201091
A5741,0.0036179414619219486
A5742,0.029106590940758216
A5743,0.017996647925660473
A5744,0.1509737827621126
A5745,0.00162523096953773
A5746,0.00924732962760038
A5747,0.0061085657198761915
A5749,0.005298540957787949
A5750,0.009264515588604779
A5752,0.0168448613290895
A5753,0.0036982660847872193
A5756,0.04372875367765048
A5757,0.34121321701795104
A5759,0.008643749768480665
A5762,0.005931818932187129
A5763,0.036694225558461906
A5764,0.8940743830180673
A5765,0.951332172818361
A5766,0.014738180832153962
A5767,0.002606322034891657
A5768,0.010428847837197145
A5769,0.41218480533167035
A5770,0.003964246982925797
A5771,0.007377644820760425
A5773,0.012134324955564801
A5774,0.0038073641344824214
A5775,0.006169611988427196
A5776,0.03576997848754147
A5777,0.07408101158255996
A5778,0.022620120941147306
A5780,0.0026946538167011446
A5781,0.007731853814060297
A5783,0.005682547218022507
A5784,0.08414955650409474
A5785,0.24609104867592888
A5786,0.41450724147534757
A5787,0.018007568974682624
A5789,0.03222230069369878
A5790,0.003989862845954236
A5793,0.0038245114942405474
A5794,0.03984686513707395
A5796,0.013918484273418505
A5797,0.9723261476705184
A5798,0.04133470833962726
A5799,0.0017531890352423557
A5803,0.006375819893755538
A5804,0.0020828703357169665
A5805,0.020801662650581264
A5806,0.0064926708536342794
A5807,0.06575902642400798
A5808,0.013322176751890149
A5809,0.06756933288918929
A5810,0.027244656635751336
A5812,0.013014454496194412
A5813,0.021302740899349422
A5814,0.007556307474347499
A5815,0.18388033531501166
A5816,0.17109838875340017
A5817,0.00573613496655097
A5818,0.006787703700129393
A5819,0.01047764323291714
A5820,0.0036520419603108603
A5822,0.00818738265681089
A5823,0.0043459478900655475
A5824,0.04648090585432442
A5825,0.03369525723197462
A5826,0.01528820487981109
A5828,0.0022417827231100158
A5829,0.20446484618119143
A5830,0.8996056568223274
A5831,0.0040571184407079035
A5833,0.027025523991786683
A5834,0.008206014893635677
A5835,0.04365425297599137
A5838,0.02125547321389981
A5839,0.01806954950535706
A5840,0.00795344970001724
A5841,0.0077261940448878986
A5842,0.0918795172116082
A5844,0.9806566291050478
A5845,0.7903198189810517
A5848,0.02627058695209004
A5849,0.01066951773133703
A5851,0.01462268459788685
A5852,0.013278384262206516
A5853,0.004488862991842335
A5855,0.02751547958725499
A5857,0.02381692825344834
A5858,0.007959968063042671
A5859,0.006061069623340775
A5860,0.0029379793626353305
A5862,0.029221614062670848
A5863,0.005155037310158976
A5865,0.03280280702537279
A5866,0.012620037463552333
A5867,0.0031358652786894494
A5868,0.01141499224103151
A5869,0.010476082417732898
A5871,0.006427603282589961
A5872,0.2983605305639524
A5873,0.05188097836575993
A5874,0.0099241732260753
A5875,0.07501903237825427
A5876,0.021354357034305903
A5877,0.003692469848699679
A5879,0.004124325066645049
A5880,0.019402045607162566
A5881,0.015785067106390854
A5882,0.0020952087833721817
A5883,0.031455836838518214
A5884,0.0294066028387737
A5885,0.00680965596184944
A5886,0.011440767957765718
A5887,0.007453782639317073
A5888,0.008726328424139231
A5889,0.11800738779305078
A5892,0.009359925198206016
A5893,0.0069398137084708345
A5894,0.005166126079199215
A5895,0.004558309188246432
A5896,0.0038947573088123216
A5898,0.006165549924567457
A5899,0.0042500749050766624
A5900,0.005633611323977983
A5901,0.0070245635364364475
A5903,0.01042488421387639
A5904,0.11592003550777062
A5905,0.01160681422944776
A5907,0.016025018979735517
A5908,0.011492398858269793
A5910,0.03132447030333143
